order_id,product_id,forecast_date,order_date,quantity,created_at,source
ORD-20251218205626-2648149283888465865,SKU_101,2025-12-08,2025-12-18,58.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-6140469547581639762,SKU_102,2025-12-08,2025-12-18,66.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-5907154654644226033,SKU_103,2025-12-08,2025-12-18,75.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-3362404854946792102,SKU_201,2025-12-08,2025-12-18,70.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4969063716037745511,SKU_202,2025-12-08,2025-12-18,71.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4098848793109411337,SKU_301,2025-12-08,2025-12-18,57.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4444383385262709283,SKU_302,2025-12-08,2025-12-18,58.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4153818636313034901,SKU_303,2025-12-08,2025-12-18,52.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-6458399683983786792,SKU_304,2025-12-08,2025-12-18,56.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4253400862362103783,SKU_305,2025-12-08,2025-12-18,50.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-3308570478924844346,SKU_306,2025-12-08,2025-12-18,52.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-2663287831646449971,SKU_401,2025-12-08,2025-12-18,48.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-361742670420576470,SKU_402,2025-12-08,2025-12-18,66.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-7972575840666946450,SKU_501,2025-12-08,2025-12-18,60.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-4083269653900356467,SKU_502,2025-12-08,2025-12-18,64.0,2025-12-18 20:56:26,forecast_based_order
ORD-20251218205626-1570280500789721081,SKU_503,2025-12-08,2025-12-18,56.0,2025-12-18 20:56:26,forecast_based_order
20251218210332-6909168804969890819,SKU_101,2025-12-08,2025-12-18,58.0,2025-12-18 21:03:32,forecast_system
20251218210332-8054397122052982485,SKU_102,2025-12-08,2025-12-18,66.0,2025-12-18 21:03:32,forecast_system
20251218210332-8725303640437730287,SKU_103,2025-12-08,2025-12-18,75.0,2025-12-18 21:03:32,forecast_system
20251218210332-3927234247972472079,SKU_201,2025-12-08,2025-12-18,70.0,2025-12-18 21:03:32,forecast_system
20251218210332-625480542897852495,SKU_202,2025-12-08,2025-12-18,71.0,2025-12-18 21:03:32,forecast_system
20251218210332-6362965556518263581,SKU_301,2025-12-08,2025-12-18,57.0,2025-12-18 21:03:32,forecast_system
20251218210332-8451645543307911878,SKU_302,2025-12-08,2025-12-18,58.0,2025-12-18 21:03:32,forecast_system
20251218210332-1470227958319797344,SKU_303,2025-12-08,2025-12-18,52.0,2025-12-18 21:03:32,forecast_system
20251218210332-5596133749427376718,SKU_304,2025-12-08,2025-12-18,56.0,2025-12-18 21:03:32,forecast_system
20251218210332-3360757326102845993,SKU_305,2025-12-08,2025-12-18,50.0,2025-12-18 21:03:32,forecast_system
20251218210332-2211623722826393888,SKU_306,2025-12-08,2025-12-18,52.0,2025-12-18 21:03:32,forecast_system
20251218210332-5262020093459759632,SKU_401,2025-12-08,2025-12-18,48.0,2025-12-18 21:03:32,forecast_system
20251218210332-6027014804687420166,SKU_402,2025-12-08,2025-12-18,66.0,2025-12-18 21:03:32,forecast_system
20251218210332-8201776831561334482,SKU_501,2025-12-08,2025-12-18,60.0,2025-12-18 21:03:32,forecast_system
20251218210332-7738725930438909734,SKU_502,2025-12-08,2025-12-18,64.0,2025-12-18 21:03:32,forecast_system
20251218210332-1034681655390307924,SKU_503,2025-12-08,2025-12-18,56.0,2025-12-18 21:03:32,forecast_system
CA92FA59963557A2C6993FDF0F2D286B,SKU_101,2025-12-10,2025-12-24,7.0,2025-12-24 10:10:35,store_forecast_dubai_hyper
8826FF1C94C0AE42AE7D3AFC12F523FD,SKU_101,2025-12-10,2025-12-24,,2025-12-24 10:40:57,manual
C2A4F3371614A9ECC9F944E67DA0915A,SKU_101,2025-12-10,2025-12-24,,2025-12-24 10:49:40,store_forecast
F74EFF962DFB08EC93A525EFE6A82AA7,SKU_102,2025-12-10,2025-12-24,8.0,2025-12-24 15:33:59,store_168h_forecasts
872DF939473048D9CDB51C456035A810,SKU_102,2025-12-10,2025-12-24,8.0,2025-12-24 15:48:38,manual_insert
7B7769FA22386A03CF52CC23D7186E14,SKU_102,2025-12-10,2025-12-25,8.0,2025-12-25 18:20:33,manual
929B55EEAE86267EEF1E171C897E5F36,SKU_102,2025-12-10,2025-12-29,,2025-12-29 11:49:48,store_forecast
